title,studio_id,episodes,mpaa,start,end,rating
Удар крови,92,24,NC-17,2005-09-14,2018-04-06,8.1
Лазурные огни,376,12,R,2009-09-08,2016-12-07,8.1
"О том, кем работает король драконов",316,12,PG-13,1992-02-16,2019-01-08,8.1
Дневник будущего,703,26,NC-17,2013-03-06,2020-02-16,8.1
Нодамэ Кантабиле,219,23,PG-13,1999-01-24,2017-12-18,3.0
Адская девочка,870,26,NC-17,2007-12-01,2016-03-21,8.0
Страна чудес смертников,778,12,NC-17,1997-04-29,2021-09-01,8.0
"Может, я встречу тебя в подземелье? Меч Оратории",175,12,PG-13,1990-06-22,2016-01-14,8.1
Эпоха смут,429,12,PG-13,1998-10-11,2021-04-07,7.6
Я требую яоя!,696,12,PG-13,1993-06-04,2020-05-05,8.0
Оккультная девятка,635,12,PG-13,2002-12-29,2018-03-11,8.1
Заказывали кролика? 2,193,12,PG-13,2008-12-18,2016-04-24,3.7
Старшеклассники позволили себе жизнь в другом мире!,967,12,PG-13,1994-09-18,2019-07-22,8.0
Селектор: Заражение «WIXOSS»,418,12,NC-17,2006-01-16,2020-12-05,9.2
Девичья опера: Свет ревю,292,12,PG-13,2001-01-29,2017-11-03,6.8
Бедствие ли это?,416,12,PG-13,2007-05-28,2020-02-06,8.0
Сумасшедшие ребята,225,11,PG-13,1997-05-02,2016-01-16,8.0
В поисках потерянного будущего,390,12,PG-13,1996-09-05,2020-04-16,8.0
Белая коробка,808,24,PG-13,1997-08-19,2015-12-21,8.1
Лазурный путь,702,12,PG-13,1993-02-21,2017-09-10,8.0
С этим клубом точно что-то не так!,609,12,R,2008-03-26,2015-04-07,8.0
Гордость убийцы,107,12,R,1998-08-14,2018-06-21,8.0
Эроманга-сэнсэй,991,12,PG-13,1993-01-30,2017-11-15,8.0
Штурмовые ведьмы 2,994,12,NC-17,2001-10-27,2016-05-14,9.6
"Убивая слизней 300 лет, сама того не заметив, я достигла максимального уровня",581,12,PG-13,1996-03-29,2015-07-10,8.0
Парни из магазинчика,970,12,PG-13,1995-10-26,2020-03-16,8.0
Уж не зомби ли это? Среди мертвецов,848,10,NC-17,2008-12-02,2015-01-07,8.1
Двуличная сестренка Умару!,245,12,PG-13,1987-09-03,2021-02-06,8.0
Ода «Корица» Нобунага,982,12,PG-13,1987-01-01,2020-08-14,7.9
"Изетта, последняя ведьма",79,12,NC-17,2008-08-22,2020-04-15,7.9
Капитан Цубаса,607,52,R,1991-04-26,2018-05-04,9.1
Селектор: Распространение «WIXOSS»,785,12,NC-17,1996-04-26,2016-05-17,1.3
Рок-шоу!! 2,138,12,PG-13,2011-07-17,2021-09-24,3.8
Сладкая жизнь,354,12,NC-17,2006-02-28,2019-02-27,8.0
"Ты – хозяин, я – слуга",860,13,NC-17,2009-12-02,2016-12-22,8.0
Фантом в сумерках,655,12,PG-13,2010-01-28,2021-07-13,8.0
Дорога зверя,972,12,PG-13,2000-11-28,2018-03-03,8.0
Живая любовь! Сияние!!,222,13,PG-13,2014-05-25,2021-02-27,8.0
Лилии на ветру,66,12,PG-13,2012-08-22,2021-05-22,8.0
Аккун и девушка,116,25,PG-13,2013-10-26,2021-03-17,8.0
Школьные войны 2: Судьба Дракона,422,12,NC-17,1998-06-08,2016-01-15,9.9
"Было бы лучше, если бы здесь была только младшая сестра",803,12,NC-17,2011-03-25,2016-06-14,8.0
Фантазия Гранблю 2,952,12,PG-13,1989-05-24,2016-09-27,8.0
Решающий удар!,343,12,PG-13,2009-01-05,2020-10-07,8.0
Ангел кровопролития,140,12,NC-17,2009-11-18,2016-04-01,7.9
Записки о робототехнике,52,22,PG-13,1993-05-31,2019-01-11,8.0
Рок-шоу!!,658,12,PG-13,1987-10-17,2016-11-03,8.0
Уж не зомби ли это?,146,12,NC-17,1997-11-02,2016-07-28,7.9
Радость подъема 3,418,13,PG-13,1999-12-15,2021-10-24,2.7
Розарио + Вампир,15,13,NC-17,1985-04-14,2016-04-22,7.9
Серебряный страж 2,948,6,PG-13,1986-04-08,2018-03-11,7.9
Я стою на миллионах трупов,662,12,PG-13,1987-07-27,2015-08-24,7.9
Звёзды ансамбля!,578,24,PG-13,1994-12-06,2017-08-30,1.6
Лазурный путь: Малый вперёд!,160,12,PG-13,2001-10-30,2018-10-02,7.9
Парень из эпохи Бакумацу 2,833,12,PG-13,2014-12-22,2020-07-03,1.8
Да просто так!,225,12,PG-13,2011-12-16,2015-10-04,7.9
Вавилон,39,12,NC-17,2013-10-11,2016-08-25,7.9
Магазинчик сладостей,832,12,PG-13,2015-12-30,2019-04-14,7.9
WWW.Работа!!,967,13,PG-13,2005-11-29,2020-07-21,7.9
Волейбольный клуб старшей школы Сэйин,698,12,PG-13,2011-09-03,2019-01-24,7.9
Детективное агентство дятла,145,12,NC-17,1993-10-30,2015-06-29,7.9
Бесконечный Дендрограм,496,13,PG-13,1987-11-23,2016-10-17,7.9
Из одной комнаты 2,977,12,PG-13,2002-06-19,2021-04-24,2.0
Бананя: Таинственные друзья,65,13,R,1995-05-03,2020-09-14,7.9
"Сильнейший герой, обученный в тайном подземелье",36,12,PG-13,1997-01-22,2020-01-28,7.9
Сакэ Вакако,669,12,PG-13,1997-05-18,2017-03-17,1.7
Трусливый велосипедист 4,881,25,PG-13,2009-05-23,2016-11-09,9.6
Атом: Начало,24,12,PG-13,1990-05-11,2016-02-11,8.2
Абсолютный дуэт,843,12,NC-17,2012-02-08,2018-09-24,7.9
Фи Брейн: Загадка Бога 3,429,25,PG-13,2003-09-14,2019-07-14,8.6
Магическая академия Атараксия: Гибрид x Сердце,477,12,NC-17,2010-11-21,2021-12-15,7.9
Эндро!,914,12,R,1994-02-19,2015-03-21,3.1
Месть Масамунэ,235,12,PG-13,1999-11-29,2020-04-05,7.8
Рок-шоу! 3,129,12,PG-13,1994-12-21,2016-06-22,5.3
Танец мечей: Цветочный круг,207,12,PG-13,1991-03-17,2019-02-28,3.0
Сними меня,893,13,PG-13,2005-09-03,2020-02-28,7.7
Сказочная девочка,514,10,PG-13,2006-04-22,2019-12-28,5.3
РобиХати,833,12,PG-13,2003-12-29,2015-04-05,7.7
Держись крепче! Скалолазки,495,12,PG-13,1988-01-02,2015-10-06,7.9
Девичьи кричалки!,231,12,PG-13,2006-08-18,2017-11-19,6.2
Проект воспитания девочек-волшебниц,109,12,NC-17,1987-03-08,2016-08-21,7.8
Зомбиленд. Сага,585,12,NC-17,1990-02-24,2019-03-02,7.8
Штурмовые ведьмы: Дорога на Берлин,321,12,PG-13,1988-07-31,2017-05-10,7.8
Экзотическая семейка 2,196,12,PG-13,1986-11-20,2020-06-23,7.2
Выпиваем дома,1,12,PG-13,2000-02-03,2017-10-09,7.7
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,684,8,PG-13,2006-01-18,2021-03-22,9.2
Диназенон,908,12,PG-13,1987-04-07,2017-09-05,7.8
Любовь тирана,409,12,PG-13,2005-12-17,2015-02-09,7.8
История семьи Аркана,704,12,PG-13,1992-01-18,2017-08-08,7.8
Трехцветные звездочки,979,12,PG-13,1993-01-18,2021-08-26,7.0
Принцессы-полудемоны,384,24,PG-13,1998-09-25,2021-11-24,7.8
Фокусница-старшеклассница,537,12,PG-13,1993-01-06,2021-03-15,7.8
Покемон: Солнце и луна,328,146,PG,1999-01-01,2017-01-25,7.7
Свяжись со мной!,384,12,PG-13,2000-07-10,2020-12-15,6.9
Я и 23 раба,363,12,NC-17,2009-10-12,2021-07-01,7.8
Страсть на кончиках пальцев: Мой друг детства — пожарный,231,8,NC-17,1987-06-27,2019-07-01,7.7
Заметки Ятогамэ,178,12,PG-13,2002-02-03,2016-09-29,9.9
Клуб кабуки,463,12,PG-13,1997-10-10,2019-05-29,7.8
Адская девочка: Три пути,997,26,NC-17,2012-06-06,2015-09-28,9.3
Судьба/Девочка-волшебница Иллия 2: Продолжение,367,10,PG-13,1993-06-16,2015-09-19,1.1
Смута: Принцесса снега и крови,252,12,NC-17,2006-11-21,2019-05-23,7.8
"Вперёд, ко вселенной!!",804,39,R,2005-07-29,2017-10-11,8.5
Сарадзаммай,978,11,PG-13,2001-09-29,2021-05-31,7.7
Берсерк 3,638,12,NC-17,2010-09-16,2020-12-02,7.8
Сказание о демонах сакуры: Книга сказок,56,12,PG-13,1987-01-08,2019-04-11,9.7
Двойной удар: Даг и Кирилл,912,13,NC-17,1996-12-24,2020-12-06,9.2
Горизонт посреди пустоты 2,797,13,NC-17,2014-09-19,2019-09-28,6.3
Судьба/Девочка-волшебница Иллия 2,814,10,PG-13,1992-04-12,2015-08-23,7.8
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн,484,13,PG-13,1990-04-27,2019-12-07,7.5
Храбрые ведьмы,534,12,NC-17,2010-12-24,2021-06-05,4.0
Страна снов и 100 спящих принцев,27,12,PG-13,2013-12-13,2018-05-28,8.5
Лострейдж: Побуждение «WIXOSS»,381,12,NC-17,1997-06-24,2020-06-27,8.5
Плеяда семи звёзд,210,12,PG-13,2009-09-05,2019-11-30,7.7
Дымная трава,257,12,R,2006-12-26,2017-03-05,6.8
Марафонцы!,606,12,PG-13,1991-12-20,2021-11-30,8.0
Штурм Лили: Букет,618,12,PG-13,2013-04-11,2016-04-30,7.8
Ура мечте!,950,13,PG-13,1996-12-15,2020-03-11,3.3
Персона 4,53,25,PG-13,2015-09-10,2017-03-15,4.5
Повелитель Рагнарёка и покровитель эйнхерий,455,12,PG-13,1990-09-20,2021-05-10,7.6
Адская девочка: Разговоры в сумерках,491,12,NC-17,2013-05-05,2017-08-21,1.1
Пустынная эскадрилья Котобуки,655,12,R,2002-11-17,2021-06-04,4.3
"Гипнотический микрофон: рэп-баттл дивизионов, Райм-Анима",715,13,NC-17,2013-09-09,2015-02-08,7.7
Персиковый мальчик с того берега,152,12,PG-13,2008-04-26,2017-03-25,7.6
Судьба/Девочка-волшебница Иллия,86,10,PG-13,1987-05-10,2019-11-17,7.6
"Восьмой сын, я так не думаю!",962,12,PG-13,1992-12-16,2021-01-06,7.7
Покемон: Солнце и луна,561,146,PG,2009-04-18,2020-04-29,7.7
Проект-Б: Амбициозное биение,446,12,PG-13,2010-12-14,2019-06-13,9.2
Пропавшие феи,169,12,PG-13,2011-02-02,2017-07-17,7.6
Моя девушка — убежденная извращенка-девственница,659,10,PG-13,1999-04-09,2020-03-13,7.7
Кузнец святого меча,76,12,NC-17,2000-08-03,2017-11-30,7.6
Герой Юки Юна,879,12,PG-13,1996-10-08,2017-09-13,1.7
"Эй, люби меня всерьёз!",193,12,PG-13,1986-04-27,2016-07-30,7.7
Годзилла: Точка сингулярности,661,13,PG-13,2008-08-27,2021-07-14,7.6
Связь принцесс: Повторное погружение,15,13,PG-13,1998-04-08,2018-02-15,7.6
"История о пареньке из деревни, расположенной перед сложнейшим подземельем",594,12,PG-13,1994-10-15,2015-05-18,7.6
Путь назад,212,24,PG-13,1987-10-23,2019-02-10,7.6
Слушатели,861,12,R,1986-05-29,2020-11-09,7.6
Баскетбольный клуб!,414,12,PG-13,2000-06-18,2021-01-13,8.8
Фи Брейн: Загадка Бога - Орден Орфея,361,25,PG-13,2004-01-05,2018-08-11,4.7
Король Призмы: Семь сияющих звёзд,353,12,PG-13,2012-01-29,2019-09-15,1.1
Давайте тоже слепим кружку,15,12,R,1985-04-03,2020-08-12,7.6
Мои девушки,979,12,PG-13,2003-07-05,2019-04-05,7.6
"А ты думал, что твоя жена в онлайн-игре на самом деле не девушка?",715,12,PG-13,2008-08-25,2015-09-09,7.6
Фантастическая Звезда Онлайн 2,691,12,PG-13,1993-07-28,2020-12-07,7.6
Z/X: Код воссоединения,197,12,PG-13,2013-05-06,2021-07-02,5.8
Чара-хранители! Вечеринка!,74,25,R,2013-02-17,2018-06-20,8.3
Работяга,900,11,PG-13,1998-07-29,2020-06-07,1.8
Магмел синего моря,374,13,R,2012-10-04,2020-09-22,7.5
Магия Стеллы,944,12,PG-13,2007-09-17,2015-10-06,5.8
Поющий принц 3,818,13,PG-13,1987-05-16,2021-09-08,7.6
Поющий принц 2,571,13,PG-13,2012-08-13,2015-07-15,7.6
Сумеречный разум 2041,870,12,NC-17,1988-01-06,2015-10-05,7.7
Подземелье Токио,877,26,PG-13,2003-01-14,2019-07-10,8.3
Черный кот,317,23,PG-13,1989-07-15,2016-02-15,7.7
Судьба/Дополнение: Последний вызов на бис,191,10,NC-17,1996-12-18,2015-11-24,7.5
Проект Скард: Шрам Прэйтер,864,13,PG-13,2001-05-06,2019-01-06,7.5
Офисный работник из Африки,304,12,PG-13,2006-02-03,2021-07-16,1.3
Семёрка идолов 2,939,15,PG-13,1992-05-04,2019-08-12,8.6
Питомец,651,13,NC-17,2006-11-11,2019-08-04,7.5
Фантастическая Звезда Онлайн 2: Эпизод Оракул,366,25,PG-13,2000-01-19,2018-03-23,4.4
Ну не может моя сестрёнка быть такой милой,344,12,PG-13,1997-01-26,2015-07-10,7.6
Девять золушек в августе,748,12,PG-13,2006-07-09,2015-08-10,3.1
Клинок и душа,111,13,NC-17,2009-02-02,2021-05-21,7.5
Любовь и продюсер,762,12,PG-13,2015-06-01,2017-07-04,7.5
Космический линкор Тирамису,879,13,PG-13,1989-12-24,2019-01-10,7.6
Ну не может моя сестрёнка быть такой милой 2,422,13,PG-13,1989-06-06,2016-02-25,7.5
Школьные войны 3: Великие стражи,470,12,NC-17,1996-06-19,2018-09-10,7.9
Лилии на ветру 2,485,12,PG-13,2005-04-08,2019-01-11,6.9
Отикоборэ: Фруктовый пирог,704,12,PG-13,2010-04-14,2017-02-12,8.4
Геймеры!,641,12,PG-13,1999-08-27,2017-08-07,7.4
Фантастические дети,136,26,PG-13,2004-09-19,2020-07-16,2.6
Нодамэ Кантабиле: Финал,176,11,PG-13,2011-08-31,2016-08-03,9.4
Живая любовь! Сияние!! 2,680,13,PG-13,2014-12-22,2021-01-27,9.4
Девочки-волшебницы: Специальная операция,977,12,NC-17,2005-11-14,2015-06-20,7.4
Пристанище для потерянных,61,12,NC-17,2002-02-07,2015-09-15,7.4
Семёрка идолов,555,17,PG-13,2010-12-08,2019-12-22,6.8
Поющий принц,314,13,PG-13,1999-02-11,2021-12-28,7.4
Хлопушка-раскладушка,224,13,PG-13,2000-02-08,2016-11-28,3.4
Судный день,297,11,NC-17,1987-11-08,2017-05-16,7.4
"RErideD: Деррида, покоривший время",245,12,PG-13,2010-10-09,2019-07-27,5.9
Фантазия Гранблю,67,13,PG-13,2006-05-04,2015-09-05,7.5
Серебряный страж,939,12,PG-13,1991-08-08,2017-11-20,7.3
Волшебник-воин Орфен 2,236,11,PG-13,1987-11-23,2016-09-19,7.4
"Моя единственная любовь — младшая сестрёнка, хоть она и не сестрёнка",867,10,NC-17,1998-05-30,2021-06-06,7.4
Гридмен,82,12,PG-13,1985-04-12,2018-08-04,7.4
Токийский гуль 3: Перерождение,89,12,NC-17,2004-05-04,2017-05-05,7.4
Королевская игра,29,12,NC-17,2003-06-12,2019-02-13,7.3
Миллион Артуров 2,780,13,PG-13,2005-09-09,2016-11-19,6.5
Поющий принц 4,148,13,PG-13,2011-06-02,2018-04-05,4.7
Волшебный учитель Нэгима!,740,26,PG-13,1999-06-26,2015-06-07,4.8
Волшебник-воин Орфен,70,13,PG-13,2000-09-16,2021-01-04,7.3
Бадминтон Аяно Ханэсаки,873,13,PG-13,1992-11-13,2018-08-09,2.1
Ван-Пис: Футбольный король мечты,5,13,Сакай Мунэхиса,2003-10-21,2015-07-24,3.7
Валькирия и любовь,257,12,NC-17,1992-10-10,2017-12-26,7.4
Мой жених — своенравный и инфантильный ученик,58,12,NC-17,1996-01-11,2015-06-01,7.4
Цена улыбки,828,12,R,2004-12-25,2021-08-09,7.3
Дама и принц,947,12,PG-13,2010-02-04,2015-02-10,7.1
Заметки Ятогамэ 2,862,12,PG-13,2009-12-02,2017-09-30,5.9
Мой «комплекс братика» морали не остановить!,560,12,NC-17,1997-06-08,2016-01-06,7.3
Клуб настольных игр,509,12,PG-13,1994-01-30,2015-04-14,6.8
Кровопийцы,713,12,NC-17,2001-09-06,2021-08-21,7.2
Исчезнувший город,294,12,PG-13,1994-01-15,2019-10-08,7.3
Неуклюжая Уэно,945,12,PG-13,1989-07-05,2021-10-31,7.4
Новый принц тенниса,505,13,PG-13,2011-07-14,2021-09-07,8.8
Щелкунчик Китаро (2018),215,97,R,1992-08-24,2018-07-15,8.8
"За мной, мои герои: Часть истины",844,12,R,2003-03-19,2018-12-12,2.6
Магические войны,432,12,PG-13,1990-03-17,2021-01-11,7.3
Из одной комнаты,675,12,PG-13,1992-06-10,2019-03-14,7.2
Песня боевых принцесс: Мехасимфония 3,473,13,PG-13,1985-09-11,2019-06-28,6.0
"И все же, грешник танцует с драконом",51,12,NC-17,1985-09-30,2015-12-05,7.2
История Мерк,493,12,PG-13,2004-10-20,2018-02-25,7.4
Штурмовые ведьмы: 501-й отряд поднимается в небо!,637,12,PG-13,2012-05-12,2016-11-12,4.4
Освобождение шпионов,881,12,PG-13,1989-08-25,2021-12-31,5.8
Цукумогами напрокат,324,12,PG-13,2002-03-11,2021-12-20,7.2
Ускоренная девушка ⅙,282,12,PG-13,1998-05-05,2018-03-16,8.9
Железнодорожный переезд,494,12,PG-13,1986-04-04,2016-09-07,2.4
Бог разрушения за соседней партой,69,12,PG-13,2005-04-09,2018-11-07,7.2
Кровь-C,835,12,NC-17,1991-03-05,2017-10-29,7.2
Тайна принцессы,251,13,PG-13,1989-04-22,2019-07-27,7.3
Аргонавис из «Ура мечте!»,616,13,PG-13,1995-07-01,2021-05-19,3.4
Дропкик злого духа,442,11,PG-13,2002-03-18,2017-10-12,7.3
Дракон в поисках дома,658,12,PG-13,1990-07-13,2018-12-11,7.2
Дзёсиоти: Девушка свалилась со 2-го этажа!,36,9,NC-17,1991-05-15,2017-03-15,7.2
"Романтическая комедия, в которой подруга детства ни за что не проиграет",488,12,PG-13,2007-07-22,2016-06-26,7.2
Тамаёми,671,12,PG-13,2010-06-24,2017-06-26,1.6
Небесная машина Пандора,229,26,PG-13,2007-03-12,2020-11-21,9.3
Юная невеста Нобунаги,228,12,NC-17,2005-02-26,2020-02-08,7.2
Рыцари усердия,619,12,PG-13,2015-01-19,2018-01-01,9.9
Школьные войны 4: Экстремальный Иксполнитель,542,12,NC-17,1989-03-27,2018-06-09,4.4
Формирование извращённой силы,548,12,NC-17,1998-03-07,2015-02-01,7.2
Новый мастер кулинарии,501,12,PG-13,1996-02-10,2016-01-15,4.8
Улисс: Жанна д'Арк и рыцарь-алхимик,380,12,PG-13,2015-11-14,2021-10-02,7.1
Герой Юки Юна: История героя,572,6,PG-13,2015-06-09,2019-10-22,6.1
Заметки Гримм,531,12,PG-13,1993-09-16,2018-04-09,7.1
Прегрешение: Семь смертных грехов,296,12,NC-17,2010-11-19,2020-04-04,7.1
А всё-таки город вертится,16,12,PG-13,2009-08-25,2017-12-10,3.9
Я пытался уговорить её в догэдза,754,12,NC-17,1999-04-05,2016-05-10,7.1
Горизонт посреди пустоты,497,13,PG-13,1992-07-28,2020-04-10,7.0
Гаро: Линия схода,72,24,NC-17,2009-04-11,2016-01-30,2.2
Королевский рейд: Наследники воли,269,26,R,1992-07-30,2020-07-15,7.1
Второй Мэйджор,356,25,PG-13,1994-09-23,2019-09-09,2.3
Мир ограничивается тобой. Анимация,511,12,PG-13,2002-03-21,2020-10-28,7.1
Берсерк 2,858,12,R,2005-10-11,2018-03-31,7.1
Сага о Гортензии,589,12,R,2003-05-29,2019-07-07,7.1
Проект-Б: Кульминационные эмоции,657,12,PG-13,2013-01-07,2020-11-03,5.9
Радость подъема 2,210,24,PG-13,2008-01-24,2015-06-11,5.1
Эпоха смут 3,723,12,PG-13,2011-05-14,2020-01-31,4.7
Герой Юки Юна: Глава Суми Васио,295,6,PG-13,2000-10-23,2019-01-03,7.3
Гостиница Окко,422,24,R,1989-05-06,2020-11-07,7.6
Блудный сын,813,11,PG-13,1997-11-16,2020-05-26,4.7
Дни мечты,6,12,PG-13,2005-11-05,2021-11-05,4.1
Двойной ангел: Прорыв,568,12,PG-13,1995-10-15,2021-01-22,4.6
Менеджер среднего звена Тонэгава,749,24,PG-13,2006-03-30,2019-02-21,2.5
Девочка-волшебница Орэ,554,12,PG-13,2004-07-28,2021-03-18,8.9
.хак//ЗНАК,871,26,PG-13,1986-04-07,2017-06-24,7.7
Питер Грилл и время мудреца,357,12,NC-17,1989-02-06,2021-08-25,7.0
Лунный проект,723,13,PG-13,1996-10-27,2015-11-30,4.5
Потерянная песня,235,12,PG-13,1994-02-09,2017-09-23,6.0
"Ты же любишь мамочку, удары которой бьют по площади двойным уроном?",812,12,PG-13,2002-12-08,2020-04-10,7.0
Меч Жёлтого императора. Бледное сияние,833,13,PG-13,2006-01-05,2019-04-05,8.3
Запретная татуировка,270,12,NC-17,2005-01-29,2018-04-23,6.9
Гранбелм,369,13,PG-13,2003-09-26,2015-11-05,5.9
Персона: Душа троицы,892,26,PG-13,2009-11-13,2019-02-27,9.4
Маг-обманщик из другого мира,24,12,PG-13,2003-06-07,2017-06-07,6.9
Мастер кулинарии,280,52,PG-13,2013-09-25,2016-07-07,3.3
"Путешественницы во времени: Мари, Вака и 8 ученых",507,12,R,2015-12-05,2020-05-20,5.9
Божественные куклы,523,13,NC-17,2014-08-19,2021-03-11,7.1
Люпен III: Часть IV,305,24,PG-13,2004-12-04,2017-04-28,4.5
Винтовка прекрасна,47,12,PG-13,2003-07-15,2021-11-04,8.5
Секретное назначение девушек-ниндзя,748,12,PG-13,1995-05-07,2018-01-05,3.8
А вот и чёрная колдунья!,292,60,R,1999-12-04,2015-01-15,9.8
Радость подъема,130,12,PG-13,2013-12-31,2015-08-27,3.2
Полководцы Сигрдрифа,998,12,R,2004-02-15,2016-05-30,6.8
Песня боевых принцесс: Мехасимфония,959,13,PG-13,2007-05-14,2018-08-17,5.6
Амантю! 2,665,12,PG-13,1989-10-22,2018-10-14,4.8
Дорога под Небом,390,26,NC-17,1994-05-13,2017-12-03,3.9
Уиз,212,13,PG-13,1988-10-11,2019-05-14,1.8
Владыка Вермилиона: Король алого лотоса,927,12,R,2015-10-09,2017-11-22,6.8
Первый микс,72,13,PG-13,2003-02-25,2015-03-12,1.5
Знойный пинг-понг,610,12,PG-13,1996-03-07,2020-06-10,9.5
Кандагава: Девушки на гидроциклах,619,12,NC-17,1997-02-07,2019-01-17,6.4
Музыкальная школа звёзд 2,91,12,PG-13,2002-01-17,2019-05-12,9.1
Между небом и морем,853,12,PG-13,2005-07-18,2016-08-12,9.7
Аниме-истории,714,12,PG-13,2003-11-02,2016-09-29,4.0
Разноцветная пастораль: Из Бермудского треугольника,267,12,PG-13,2015-12-26,2018-05-23,2.4
Дворецкие: История тысячи столетий,964,12,PG-13,1997-07-14,2016-02-17,7.8
H2O: Следы на песке,488,12,PG-13,1987-07-01,2021-07-21,8.1
Почётная ученица в школе магии,785,13,PG-13,1987-03-23,2021-08-26,6.7
Миллион Артуров,983,10,PG-13,1996-02-16,2016-07-21,6.6
Нэгима?!,529,26,PG-13,2013-06-29,2020-04-10,9.5
Музыкальная школа звёзд,122,12,PG-13,1997-07-06,2020-01-01,2.3
Мальчики Голливуда 2,828,13,PG-13,1987-03-29,2020-03-14,4.3
Двуличная сестренка Умару!,695,12,PG-13,2012-04-05,2019-07-13,8.0
Любовные страсти пансиона Татибана,213,12,NC-17,2007-06-28,2015-07-03,6.8
Детективное агентство Лейтон: Расследования Кэт,856,50,R,1987-06-22,2021-05-04,1.4
"Президент, пришло время для битвы!",117,12,PG-13,1991-04-14,2018-09-25,6.6
Перерождение для тебя,644,50,PG-13,1991-03-12,2021-04-21,7.2
Космический линкор Тирамису 2,625,13,PG-13,1989-12-05,2018-07-03,5.2
Девушки в багряном свете,558,12,PG-13,2010-03-03,2017-12-17,6.3
Красавцы из клуба защитников Земли 2,454,12,PG-13,2008-04-30,2018-11-01,9.1
Семь рыцарей революции: Преемник героя,315,12,PG-13,1989-06-28,2017-10-09,6.6
.хак//Легенда сумеречного браслета,440,12,PG-13,2010-03-17,2016-01-12,5.5
Школьные войны,867,13,NC-17,1992-11-09,2017-09-24,6.6
Искусство обмана,50,12,PG-13,2005-09-03,2017-06-21,6.6
Иллюзия Хатэны,626,12,PG-13,2009-02-19,2020-10-18,6.5
Секретное назначение девушек-ниндзя 2,911,12,NC-17,1991-11-20,2021-03-18,7.9
11 глаз,515,12,NC-17,2007-02-17,2016-06-19,6.6
Хочу стать сильнейшей в мире!,503,12,NC-17,1992-11-09,2016-07-24,4.8
Баскетбольный клуб! SS,478,12,PG-13,2003-07-14,2021-03-21,1.4
Пастельные воспоминания,457,12,PG-13,2009-12-22,2018-12-14,1.1
Последний период: История бесконечной спирали,165,12,PG-13,2012-02-29,2021-09-10,4.8
Сакура — собирательница карт: Прозрачные карты,32,22,R,2015-07-17,2019-07-27,8.2
Калигула,441,12,PG-13,2008-10-01,2018-04-23,4.0
Размеренная жизнь чит-фармацевта: Создание аптеки в альтернативном мире,819,12,PG-13,1986-11-23,2019-05-18,6.5
Проект «Белая Кошка»,574,12,PG-13,1997-01-15,2021-11-09,6.5
Горячий парень Джей,368,25,PG-13,2008-07-28,2015-11-27,2.6
Разминка!,563,12,R,2002-02-04,2020-10-25,1.6
Тэнка Хяккэн: Добро пожаловать в зал Мэйдзи!,135,12,R,2012-06-18,2019-09-01,7.7
Две машины,718,12,PG-13,1995-03-05,2019-07-29,5.8
Люпен III: Часть V,940,24,PG-13,1991-02-02,2018-05-14,3.1
Амантю!,429,12,PG-13,1988-07-21,2018-03-15,1.5
"Активный рейд: Мобильная боевая дивизия, восьмой отряд",715,12,PG-13,1993-12-02,2020-08-31,7.6
Бугипоп никогда не смеётся,506,12,NC-17,1995-10-15,2019-01-11,8.9
Алиса или Алиса: Брат-сисконщик и сёстры-близняшки,664,12,PG-13,2010-11-06,2016-05-07,6.0
Урахара,962,12,PG-13,1993-07-26,2021-08-10,3.8
Цестус: Римский боец,93,11,PG-13,1997-09-30,2017-02-06,6.3
Микс: История Мэйсэй,261,24,PG-13,1986-02-16,2016-10-26,8.5
Денежное поле,145,12,PG-13,1989-05-26,2020-05-04,1.0
Беззаботная старшеклассница,992,12,PG-13,2008-04-21,2020-02-19,6.4
Эпоха смут 2,5,12,PG-13,1995-03-12,2016-03-06,8.8
Сакура: Новая война миров,502,12,PG-13,2011-02-07,2018-09-12,4.5
Гаро: Багровая луна,929,23,PG-13,2007-05-19,2020-07-18,7.9
Мальчики Голливуда,371,13,PG-13,1994-11-01,2019-08-06,2.3
Ярость Бахамута: Друзья из Манарии,140,10,PG-13,1987-07-04,2021-10-05,6.3
Бубуки Буранки,185,12,PG-13,2012-12-21,2020-12-20,5.0
Поэзия теней,169,48,PG-13,2003-08-24,2015-12-29,6.3
Песня боевых принцесс: Мехасимфония 4,431,13,PG-13,2010-12-14,2015-07-25,5.2
Музыкальная школа звёзд 3,584,12,PG-13,1992-06-21,2016-07-05,8.3
Семь небесных добродетелей,699,10,NC-17,1993-03-18,2018-12-17,6.0
Физиология извращенцев,828,13,NC-17,1997-09-22,2020-05-31,5.3
Госпожа Умница,458,42,PG-13,2001-05-13,2019-11-06,1.7
Лунная песнь,52,13,PG-13,2004-06-11,2015-11-02,7.7
"Прощай, мой дорогой Крамер",526,13,PG-13,2008-10-21,2015-07-19,6.2
Хроники клуба Возвращения домой,527,12,PG-13,2014-07-18,2015-07-07,7.7
Тысяча мушкетёров,201,12,PG-13,1987-10-13,2015-09-01,1.0
Зачатие: Роди мне ребёнка!,493,12,PG-13,1990-02-09,2017-11-10,6.0
Рок-шоу! Звёзды!,310,12,PG-13,2012-08-31,2015-01-21,2.5
Матой: Изгоняющая духов,745,12,PG-13,1997-11-20,2017-07-01,5.6
